Orton; James Herbert (1884 - 1953),Fellow,18/03/1948
Orton; Kennedy Joseph Previte (1872 - 1930),Fellow,12/05/1921
Ortous de Mairan; Jean Jacques d' (1678 - 1771),Fellow,23/01/1735
Osborn; Henry Fairfield (1857 - 1935),Foreign Member,29/04/1926
Osborn; John (1743 - 1814),Fellow,17/04/1777
Osborn; Sherard (1822 - 1875),Fellow,2/06/1870
Osborne; Francis (1751 - 1799); 5th Duke of Leeds,Fellow,1/04/1773
Osborne; Thomas (1713 - 1789); 4th Duke of Leeds,Fellow,20/12/1739
Osbourn; Anne Elisabeth,Fellow,28/03/2019
Oscar I (1799 - 1859); King of Sweden and Norway,Royal Fellow,21/12/1826
Osler; Abraham Follett (1808 - 1903),Fellow,7/06/1855
Osler; Sir; William (1849 - 1919),Fellow,9/06/1898
Osmond; Charles Barry,Fellow,15/03/1984
Osorio; (fl 1748),Fellow,21/04/1748
Ostriker; Jeremiah (1937 -),Foreign Member,17/05/2007
O'Sullivan; Cornelius (1841 - 1907),Fellow,4/06/1885
Ottewill; Ronald Harry,Fellow,18/03/1982
Ouchterlony; Alexander (- 1758),Fellow,7/03/1734
Oudart; Nicholas (- 1681),Fellow,21/11/1667
Ouseley; Sir; Gore (1770 - 1844),Fellow,18/12/1817
Outram; Sir; Benjamin Fonseca (1774 - 1856),Fellow,3/05/1838
Owen; David Jonathan,Fellow,04/05/2017
Owen; David Roger Jones (1942 - 2020),Fellow,14/05/2009
Owen; Henry (1716 - 1795),Fellow,12/06/1755
Owen; John Joseph Thomas,Fellow,17/03/1988
Owen; Paul Robert (1920 - 1990),Fellow,18/03/1971
Owen; Sir; Richard (1804 - 1892),Fellow,18/12/1834
Oxburgh; Ernest Ronald (1934 -); Baron Oxburgh of Liverpool in the County of Merseyside,Fellow,16/03/1978
Oyly; George D' (1778 - 1846),Fellow,16/03/1815
Paabo; Svante,Foreign Member,28/04/2016
Pacey; Henry Butler (- ? 1754),Fellow,4/06/1752
Pachnis; Vassilis,Fellow,09/05/2018
Pacichelli; Giovanni Battista (c 1634 - 1695),Fellow,16/04/1674
Packer; Kenneth John,Fellow,14/03/1991
Packer; Philip (? 1618 - 1686),Original Fellow,20/05/1663
Paderni; Camillo (fl 1755),Fellow,24/04/1755
Padgett; Miles,Fellow,30/04/2014
Page; Sir; Frederick William (1917 - 2005),Fellow,16/03/1978
Page; Sir; Thomas Hyde (1746 - 1821),Fellow,10/07/1783
Pagel; Bernard Ephraim Julius (1930 - 2007),Fellow,12/03/1992
Pagel; Mark,Fellow,19/05/2011
Paget; Edward (? 1652 - 1703),Fellow,8/11/1682
Paget; Sir; George Edward (1809 - 1892),Fellow,12/06/1873
Paget; Sir; James (1814 - 1899),Fellow,5/06/1851
Paige; Edward George Sydney (1930 - 2004),Fellow,17/03/1983
Paintal; Autar Singh (1925 - 2004),Fellow,19/03/1981
Pakington; John Somerset (1799 - 1880); 1st Baron Hampton,Fellow,17/06/1858
Pal; Benjamin Peary (1906 - 1989),Fellow,16/03/1972
Palade; George Emil (1912 - 2008),Foreign Member,28/06/1984
Palgrave; Sir; Francis (1788 - 1861),Fellow,15/11/1821
Palgrave; Sir; Robert Harry Inglis (1827 - 1919),Fellow,8/06/1882
Pallas; Peter Simon (1741 - 1811),Fellow,7/06/1764
Palmer; Andrew Clennel,Fellow,10/03/1994
Palmer; Dudley (c 1617 - 1666),Original Fellow,22/04/1663
Palmer; Henry Robinson (1795 - 1844),Fellow,8/12/1831
Palmer; Jeffrey (1700 - 1721),Fellow,25/02/1720
Palmer; John Roundell; 4th Earl of Selborne,Statute 12,20/06/1991
Palmer; Roundell (1812 - 1895); 1st Earl of Selborne and Viscount Wolmer,Fellow,7/06/1860
Palmer; Samuel (- 1738),Fellow,5/12/1728
Palmer; Thomas (? 1685 - 1735),Fellow,12/05/1726
Palmer; Timothy Noel,Fellow,15/05/2003
Palmer; Tracy,Fellow,09/05/2018
Palmer; William Finch (fl 1786),Fellow,18/05/1786
Paman; Henry (1623 - 1695),Fellow,1/12/1679
Paman; Roger (- 1748),Fellow,12/05/1743
Pancrazi; Giuseppe Maria (fl 1756),Fellow,15/01/1756
Paneth; Friedrich Adolf (1887 - 1958),Fellow,20/03/1947
Panicis; Josephus de (- 1757),Fellow,5/06/1740
Pantin; Carl Frederick Abel (1899 - 1967),Fellow,06/05/1937
Panzano; Martin (- 1775),Fellow,11/06/1761
Paoli; Pasquale de (1725 - 1807),Fellow,3/03/1774
Papaloizou; John C B,Fellow,15/05/2003
Papillon; David (1691 - 1762),Fellow,30/06/1720
Papin; Denis (1647 - 1712),Fellow,31/12/1680
Paradise; John (1743 - 1795),Fellow,2/05/1771
Parekh; Anant Bhikhu,Fellow,28/03/2019
Parham; Peter Robert,Fellow,15/05/2008
Paris; John Ayrton (1785 - 1856),Fellow,21/06/1821
Parish; Sir; Woodbine (1796 - 1882),Fellow,4/03/1824
Parke; Mary (1908 - 1989),Fellow,16/03/1972
Parker; David,Fellow,13/05/2002
Parker; Geoffrey Alan,Fellow,16/03/1989
Parker; George (1755 - 1842); 4th Earl of Macclesfield,Fellow,5/11/1818
Parker; George (c 1697 - 1764); 2nd Earl of Macclesfield,Fellow,25/10/1722
Parker; Ian,Fellow,15/05/2008
Parker; John (1772 - 1840); 1st Earl of Morley and Viscount Boringdon,Fellow,26/02/1795
Parker; John (c 1735 - 1788); 1st Baron Boringdon,Fellow,9/04/1767
Parker; Peter Joseph Jacques,Fellow,18/05/2006
Parker; Robert Ladislav,Fellow,16/03/1989
Parker; Samuel (1640 - 1688),Fellow,13/06/1666
Parker; Thomas (? 1666 - 1732); 1st Earl of Macclesfield and Viscount Parker,Fellow,20/03/1712
Parker; Thomas (1723 - 1795); 3rd Earl of Macclesfield,Fellow,19/11/1747
Parker; Thomas Jeffery (1850 - 1897),Fellow,7/06/1888
Parker; Thomas Lister (1779 - 1858),Fellow,1/06/1815
Parker; William (1714 - 1802),Fellow,19/02/1747
Parker; William Kitchen (1823 - 1890),Fellow,1/06/1865
Parkes; Edmund Alexander (1819 - 1876),Fellow,6/06/1861
Parkes; Ronald John,Fellow,19/05/2011
Parkes; Sir; Alan Sterling (1900 - 1990),Fellow,11/05/1933
Parkhill; Julian,Fellow,30/04/2014
Parkin; Stuart Stephen Papworth,Fellow,11/05/2000
Parkinson; John (- 1847),Fellow,6/02/1840
Parkinson; Stephen (1823 - 1889),Fellow,2/06/1870
Parkinson; Thomas (1745 - 1830),Fellow,23/02/1786
Parks; William Arthur (1868 - 1936),Fellow,03/05/1934
Parkyns; Thomas Boothby (1755 - 1800); Baron Rancliffe,Fellow,6/12/1787
Parr; Bartholomew (1750 - 1810),Fellow,23/03/1797
Parrinello; Michele (1945 -),Foreign Member,27/05/2004
Parrington; Francis Rex (1905 - 1981),Fellow,15/03/1962
Parry; Caleb Hillier (1755 - 1822),Fellow,22/05/1800
Parry; Charles Henry (1779 - 1860),Fellow,20/02/1812
Parry; Sir; William Edward (1790 - 1855),Fellow,15/02/1821
Parry; William (1934 - 2006),Fellow,15/03/1984
Parsons; James (1705 - 1770),Fellow,7/05/1741
Parsons; Laurence (1840 - 1908); 4th Earl of Rosse,Fellow,19/12/1867
Parsons; Robert Mann (1829 - 1897),Fellow,2/06/1870
Parsons; Roger (1926 - 2017),Fellow,20/03/1980
Parsons; Sir; Charles Algernon (1854 - 1931); engineer,Fellow,9/06/1898
Parsons; Sir; John Herbert (1868 - 1957),Fellow,12/05/1921
Parsons; Sir; Leonard Gregory (1879 - 1950),Fellow,18/03/1948
Parsons; William (- 1828),Fellow,22/11/1787
Parsons; William (1800 - 1867); 3rd Earl of Rosse,Fellow,8/12/1831
Partridge; Henry (- 1803),Fellow,19/02/1778
Partridge; Linda,Fellow,14/03/1996
Partridge; Richard (1805 - 1873),Fellow,23/02/1837
Partridge; Stanley Miles (1913 - 1992),Fellow,19/03/1970
Pashley; Donald William (1927 - 2009),Fellow,21/03/1968
Pasley; Sir; Charles William (1780 - 1861),Fellow,7/03/1816
Pasquill; Frank (1914 - 1994),Fellow,17/03/1977
Passeri; Giovanni Battista (1694 - 1780),Fellow,12/11/1747
Passingham; Richard Edward,Fellow,14/05/2009
Pasteur; Louis (1822 - 1895),Foreign Member,29/04/1869
Paston; Robert (1631 - 1683); 1st Earl of Yarmouth,Original Fellow,20/05/1663
Paston; William (1652 - 1732); 2nd Earl of Yarmouth,Fellow,30/11/1722
Pate; John Stewart,Fellow,21/03/1985
Patel; Ketan,Fellow,30/04/2015
Pateman; John Arthur Joseph (1926 - 2011),Fellow,16/03/1978
Paterson; Ian (1954 -),Fellow,26/05/2005
Paterson; Michael Stewart,Fellow,10/05/2001
Paterson; Sir; Clifford Copland (1879 - 1948),Fellow,19/03/1942
Paterson; William (1755 - 1810),Fellow,10/05/1798
Paton; Diarmid Noel (1859 - 1928),Fellow,07/05/1914
Paton; Sir; Thomas Angus Lyall (1905 - 1999),Fellow,20/03/1969
Paton; Sir; William Drummond MacDonald (1917 - 1993),Fellow,15/03/1956
Patoun; Archibald (1706 - 1775),Fellow,30/04/1730
Pattenden; Gerald,Fellow,14/03/1991
Patterson; Colin (1933 - 1998),Fellow,11/03/1993
Patterson; Karalyn,Fellow,30/04/2014
Patterson; Robert (1802 - 1872),Fellow,9/06/1859
Pattinson; Hugh Lee (1796 - 1858),Fellow,3/06/1852
Paul; Robert (c 1697 - 1762),Fellow,30/11/1716
Paule; Louis (fl 1691 - 1702),Fellow,25/11/1691
Pauli; Wolfgang Ernst (1900 - 1958),Foreign Member,23/04/1953
Pauling; Linus Carl (1901 - 1994),Foreign Member,27/05/1948
Paulson; Lawrence Charles,Fellow,04/05/2017
Pavlov; Ivan Petrovich (1849 - 1936),Foreign Member,06/06/1907
Pavy; Frederick William (1829 - 1911),Fellow,4/06/1863
Pawlet; Edward (- 1768),Fellow,3/11/1726
Pawley; Godfrey Stuart,Fellow,12/03/1992
Pawsey; Joseph Lade (1908 - 1962),Fellow,18/03/1954
Pawson; Anthony James (1952 - 2013),Fellow,10/03/1994
Payne; David Neil,Fellow,12/03/1992
Payne; Michael Christopher,Fellow,15/05/2008
Payne; Ralph (1738 - 1807); Baron Lavington,Fellow,29/04/1779
Payne; William (1650 - 1696),Fellow,9/11/1681
Peach; Benjamin Neeve (1842 - 1926),Fellow,2/06/1892
Peachey; Henry John (1787 - 1838); 3rd Baron Selsey,Fellow,27/03/1817
Peachey; James (1723 - 1808); 1st Baron Selsey,Fellow,28/02/1782
Peachey; John (1749 - 1816); 2nd Baron Selsey,Fellow,29/05/1777
Peacock; George (1791 - 1858),Fellow,29/01/1818
Peacock; John Andrew,Fellow,17/05/2007
Peacock; William James,Fellow,18/03/1982
Peaker; Malcolm,Fellow,14/03/1996
Pearce; John Martindale,Fellow,18/05/2006
Pearce; William (1744 - 1820),Fellow,1/05/1788
Pearce; Zachary (1690 - 1774),Fellow,30/06/1720
Pearl; Laurence; Professor,Fellow,15/05/2008
Pearsall; William Harold (1891 - 1964),Fellow,14/03/1940
Pearse; Barbara Mary Frances,Fellow,17/03/1988
Pearson; Egon Sharpe (1895 - 1980),Fellow,17/03/1966
Pearson; George (1751 - 1828),Fellow,23/06/1791
Pearson; Henry Harold Welch (1870 - 1916),Fellow,11/05/1916
Pearson; John (1613 - 1686),Fellow,14/03/1667
Pearson; John (1758 - 1826),Fellow,24/03/1803
Pearson; John Richard Anthony,Fellow,26/05/2005
Pearson; Karl (1857 - 1936),Fellow,4/06/1896
Pearson; Sir; Edwin (1802 - 1883),Fellow,5/12/1833
Pearson; Sir; William Hyde (- 1849),Fellow,9/03/1826
Pearson; William (1767 - 1847),Fellow,1/07/1819
Peart; Sir; William Stanley (1922 - 2019),Fellow,20/03/1969
Pease; Rendel Sebastian (1922 - 2004),Fellow,17/03/1977
Peat; Stanley (1902 - 1969),Fellow,18/03/1948
Pechell; Sir; Samuel John Brooke (1785 - 1849),Fellow,2/02/1832
Pechlin; Joannes Nicolaus (c 1646 - 1706),Fellow,30/11/1688
Pedler; Sir; Alexander (1849 - 1918),Fellow,2/06/1892
Pedley; Timothy John,Fellow,09/03/1995
Pedro II (1825 - 1891); Emperor of Brazil,Royal Fellow,23/11/1871
Peebles; Phillip James Edwin,Fellow,18/03/1982
Peel; Sir; Robert (1788 - 1850),Fellow,5/12/1822
Pegge; Sir; Christopher (1765 - 1822),Fellow,19/03/1795
Peierls; Sir; Rudolf Ernst (1907 - 1995),Fellow,22/03/1945
Peirce; Benjamin (1809 - 1880),Foreign Member,25/11/1852
Peirce; Jeremiah (fl 1742 - 1767),Fellow,25/03/1742
Peiris; Joseph Sriyal Malik,Fellow,18/05/2006
Peirson; Peter (1739 - 1808),Fellow,3/07/1794
Pelham; Charles Anderson (1749 - 1823); Baron Yarborough,Fellow,08/05/1777
Pelham; Henry (1696 - 1754),Fellow,17/04/1746
Pelham; Hugh Reginald Brentnall,Fellow,17/03/1988
Pelham; Thomas (1756 - 1826); 2nd Earl of Chichester,Fellow,24/04/1800
Pelham-Holles; Thomas (1693 - 1768); Duke of Newcastle-upon-Tyne and Duke of Newcastle-under-Lyme,Fellow,26/10/1749
Pell; John (1611 - 1685),Original Fellow,20/05/1663
Pellet; Thomas (? 1671 - 1744),Fellow,20/03/1712
Pelly; Sir; John Henry (1777 - 1852),Fellow,2/04/1835
Pemberton; Christopher Robert (1765 - 1822),Fellow,22/12/1796
Pemberton; Francis (? 1679 - 1762),Fellow,9/06/1715
Pemberton; George (1784 - 1851),Fellow,11/02/1813
Pemberton; Henry (1694 - 1771),Fellow,30/11/1720
Pemberton; Josephine Mary,Fellow,04/05/2017
Pembrey; Marcus Seymour (1868 - 1934),Fellow,11/05/1922
Pendarves; Edward William Wynne (1775 - 1853),Fellow,24/05/1827
Pendry; Sir; John Brian,Fellow,15/03/1984
Penfield; Wilder Graves (1891 - 1976),Fellow,18/03/1943
Pengelly; William (1812 - 1894),Fellow,4/06/1863
Penman; Howard Latimer (1909 - 1984),Fellow,15/03/1962
Penn; John (1805 - 1878),Fellow,9/06/1859
Penn; Richard (1784 - 1863),Fellow,18/11/1824
Penn; William (1644 - 1718),Fellow,9/11/1681
Penn; William (fl 1806),Fellow,13/11/1806
Pennant; David (- 1841),Fellow,15/11/1792
Pennant; Thomas (1726 - 1798),Fellow,26/02/1767
Penneck; Richard (1728 - 1803),Fellow,14/04/1768
Pennell; Montague Mattinson (1916 - 1981),Fellow,20/03/1980
Penney; William George (1909 - 1991); Baron Penney of East Hendred,Fellow,21/03/1946
Pennycuick; Colin James (1933 - 2019),Fellow,15/03/1990
Penrose; Francis Cranmer (1817 - 1903),Fellow,07/06/1894
Penrose; Lionel Sharples (1898 - 1972),Fellow,19/03/1953
Penrose; Oliver,Fellow,19/03/1987
Penrose; Sir; Roger,Fellow,16/03/1972
Penton; Henry (c 1737 - 1812),Fellow,16/11/1780
Pepper; Sir; Michael,Fellow,17/03/1983
Pepusch; John Christopher (1667 - 1752),Fellow,13/06/1745
Pepys; Mark Brian,Fellow,14/05/1998
Pepys; Samuel (1633 - 1703),Fellow,15/02/1665
Pepys; Sir; Lucas (1742 - 1830),Fellow,9/11/1780
Pepys; William Hasledine (1775 - 1856),Fellow,28/01/1808
Perceval; John (1711 - 1770); 2nd Earl of Egmont,Fellow,21/06/1764
Percival; Ian Colin,Fellow,21/03/1985
Percival; John (1683 - 1748); 1st Earl of Egmont,Fellow,3/12/1701
Percival; Thomas (1719 - 1762),Fellow,25/11/1756
Percival; Thomas (1740 - 1804),Fellow,7/03/1765
Percivale; Sir; John (1660 - 1686),Fellow,6/04/1681
Percivale; Sir; Philip (1656 - 1680),Fellow,18/02/1675
Percy; Algernon (1792 - 1865); 4th Duke of Northumberland,Fellow,09/04/1818
Percy; Henry George (1846 - 1918); 7th Duke of Northumberland,Fellow,22/11/1900
Percy; Hugh (1715 - 1786); 1st Duke of Northumberland,Fellow,10/06/1736
Percy; Hugh (1742 - 1817); 2nd Duke of Northumberland,Fellow,6/03/1788
Percy; Hugh (1785 - 1847); 3rd Duke of Northumberland,Fellow,1/05/1823
Percy; Hugh Algernon (1914 - 1988); 10th Duke of Northumberland,Statute 12,28/05/1970
Percy; John (1817 - 1889),Fellow,22/04/1847
Pereira; Helio Gelli (1918 - 1994),Fellow,15/03/1973
Pereira; Jacob Rodrigue (1715 - 1780),Fellow,24/01/1760
Pereira; Jonathan (1804 - 1853),Fellow,3/05/1838
Pereira; Sir; Herbert Charles (1913 - 2004),Fellow,20/03/1969
Perez de Guzman; Pedro Alonzo (1724 - 1779); Duke of Medina-Sidonia,Fellow,9/11/1749
Perham; Richard Nelson (1937 - 2015),Fellow,15/03/1984
Perkin; Arthur George (1861 - 1937),Fellow,11/06/1903
Perkin; Sir; William Henry (1838 - 1907),Fellow,07/06/1866
Perkin; William Henry (1860 - 1929),Fellow,05/06/1890
Perkins; Donald Hill,Fellow,17/03/1966
Perkins; Edwin Arend,Fellow ,17/05/2007
Perkins; Peter (- 1680),Fellow,05/02/1680
Perkins; Robert Cyril Layton (1866 - 1955),Fellow,13/05/1920
Perrin; Jean Baptiste (1870 - 1942),Foreign Member,28/02/1918
Perrin; William Philp (c 1742 - 1820),Fellow,28/05/1772
Perrins; Christopher Miles,Fellow,15/05/1997
Perronet; Jean Rodolphe (1708 - 1794),Fellow,03/04/1788
Perry; John (1850 - 1920),Fellow,04/06/1885
Perry; Samuel Victor,Fellow,21/03/1974
Perry; Stephen Joseph (1833 - 1889),Fellow,04/06/1874
Perry; Walter Laing Macdonald (1921 - 2003); Baron Perry of Walton,Fellow,21/03/1985
Perry; William (c 1650 - 1696),Fellow,30/11/1678
Persall; Sir; William (1601 -),Original Fellow,20/05/1663
Pert; Geoffrey James,Fellow,09/03/1995
Perutz; Max Ferdinand (1914 - 2002),Fellow,18/03/1954
Perutz; Robin N,Fellow,20/05/2010
Petavel; Sir; Joseph Ernest (1873 - 1936),Fellow ,02/05/1907
Petch; Norman James (1917 - 1992),Fellow,21/03/1974
Peters; Sir; David Keith (1938 -),Fellow,09/03/1995
Peters; Sir; Rudolph Albert (1889 - 1982),Fellow,16/05/1935
Petersen; Ole Holger (1943 -),Fellow,11/05/2000
Pethica; John Bernard,Fellow,13/05/1999
Petit; Jean Louis (1674 - 1750),Fellow,06/11/1729
Petit; John Lewis (1736 - 1780),Fellow,22/11/1759
Petit; Louis Hayes (? 1774 - 1849),Fellow,10/12/1807
Petit; Pierre (? 1594 - 1677),Fellow,04/04/1667
Petiver; James (1663 - 1718),Fellow,27/11/1695
Petley; Charles (c 1715 - 1765),Fellow,22/02/1753
Peto; Julian,Fellow,28/03/2019
Peto; Sir; Richard,Fellow,16/03/1989
Petre; Robert Edward (1742 - 1801); 9th Baron Petre,Fellow,06/04/1780
Petre; Robert James (1713 - 1742); 8th Baron Petre,Fellow,28/10/1731
Petre; William Henry Francis (1793 - 1850); 11th Baron Petre,Fellow,06/03/1817
Petrides; Michael,Fellow,19/04/2012
Petrie; Sir; William Matthew Flinders (1853 - 1942),Fellow,05/06/1902
Petrie; William (fl 1795),Fellow,19/11/1795
Pett; Peter (1610 - ? 1672),Original Fellow,20/05/1663
Pett; Sir; Peter (? 1630 - 1699),Original Fellow,20/05/1663 or 16/01/1661
Pettersson; Hans (1888 - 1966),Foreign Member,26/04/1956
Pettifor; David Godfrey (1945 - 2017),Fellow,10/03/1994
Pettigrew; James Bell (1834 - 1908),Fellow,04/06/1868
Pettigrew; John Douglas (1943 - 2019),Fellow,19/03/1987
Pettigrew; Thomas Joseph (1791 - 1865),Fellow,01/02/1827
Pettini; Max; Professor,Fellow ,20/05/2010
Pettiward; Roger (- 1774),Fellow,20/03/1755
Pettiward; Roger (fl 1815 - 1832),Fellow,23/11/1815
Pettus; Sir; John (c 1613 - 1685),Fellow,19/08/1663
Petty; Henry (1675 - 1751); 1st Earl of Shelburne,Fellow,30/11/1696
Petty; James (- 1822),Fellow,06/06/1771
Petty; Sir; William (1623 - 1687),Founder Fellow,28/11/1660
Petty-Fitzmaurice; Henry (1780 - 1863); 3rd Marquess of Lansdowne,Fellow,04/04/1811
Peyssonel; Jean Andre (1694 - 1758),Fellow ,05/02/1756
Peyton Jones; Simon,Fellow,28/04/2016
Pfeffer; Wilhelm Friedrich Philipp (1845 - 1920),Fellow,25/11/1897
Pfeiffer; Richard Friedrich Johannes (1858 - 1947),Foreign Member,21/06/1928
Pfeil; Leonard Bessemer (1898 - 1969),Fellow,15/03/1951
Pfluger; Eduard Friedrich Wilhelm (? 1828 - 1910),Foreign Member,31/05/1888
Pfutschner; (fl 1732 - 1752),Fellow,23/03/1732
Phelps; John Delafield (c 1765 - 1843),Fellow,15/06/1815
Philip; Alexander Philip Wilson (1770 - ? 1851),Fellow,11/05/1826
"Philip; Duke of Edinburgh, consort of Queen Elizabeth II",Statute 12,03/05/1951
Philip; James Charles (1873 - 1941),Fellow,12/05/1921
Philip; John Robert (1927 - 1999),Fellow,21/03/1974
Philipps; Sir; Erasmus (1699 - 1743),Fellow,15/02/1727
Philipps; Sir; John (1701 - 1764),Fellow,23/12/1742
Phillimore; Joseph (1775 - 1855),Fellow,13/02/1840
Phillipps; Sir; Thomas (1792 - 1872),Fellow,20/04/1820
Phillips; Benjamin (1805 - 1861),Fellow,18/12/1834
Phillips; Charles (- 1840),Fellow,5/03/1829
Phillips; Charles Garrett (1916 - 1994),Fellow,21/03/1963
Phillips; David,Fellow,30/04/2015
Phillips; David Chilton (1924 - 1999); Baron Phillips of Ellesmere,Fellow,16/03/1967
Phillips; John (1800 - 1874),Fellow,10/04/1834
Phillips; John Arthur (1822 - 1887),Fellow,2/06/1881
Phillips; John Guest (1933 - 1987),Fellow,19/03/1981
Phillips; Owen Martin,Fellow,21/03/1968
Phillips; Richard (1778 - 1851),Fellow,14/03/1822
Phillips; Thomas (1770 - 1845),Fellow,28/01/1819
Phillips; William (1775 - 1828),Fellow,15/11/1827
Phipps; Augustus (1762 - 1826),Fellow,5/03/1812
Phipps; Constantine John (1744 - 1792); Baron Mulgrave,Fellow,12/12/1771
Piazzi; Giuseppe (1746 - 1826),Fellow,12/04/1804
Picard; Charles Emile (1856 - 1941),Foreign Member,25/03/1909
Pickard; Sir; Robert Howson (1874 - 1949),Fellow,03/05/1917
Pickard-Cambridge; Octavius (1828 - 1917),Fellow,9/06/1887
Pickavance; Thomas Gerald (1915 - 1991),Fellow,18/03/1976
Pickering; Edward Charles (1846 - 1919),Foreign Member,06/06/1907
Pickering; Percival Spencer Umfreville (1858 - 1920),Fellow,5/06/1890
Pickering; Roger (c 1720 - 1755),Fellow,10/05/1744
Pickering; Sir; George White (1904 - 1980),Fellow,24/03/1960
Pickett; George Richard,Fellow,15/05/1997
Pickett; John Anthony,Fellow,14/03/1996
Pickett-Heaps; Jeremy David,Fellow,09/03/1995
Pickford; Lillian Mary (1902 - 2002),Fellow,17/03/1966
Picquigny; Marie Joseph Louis d'Albert d'Ailly (1741 - 1793),Fellow,15/03/1764
Pictet; Marc-Auguste (1752 - 1825),Fellow,5/05/1791
Pierrepont; Henry (1607 - 1680); 1st Marquess of Dorchester,Original Fellow,20/05/1663
Piggott; Sir; Arthur Leary (1749 - 1819),Fellow,18/01/1787
Pighius; Jacobus (1647 - 1682),Fellow,29/04/1680
Pigot; Thomas (1657 - 1686),Fellow,18/12/1679
Pigott; Granado (- 1802),Fellow,2/06/1774
Pigott; Nathaniel (1725 - 1804),Fellow,16/01/1772
Pike; Edward Roy,Fellow,19/03/1981
Pila; Jonathan,Fellow,30/04/2015
Pilgrim; Henry Guy Ellcock (1875 - 1943),Fellow,18/03/1943
Pilkington; Sir; Lionel Alexander Bethune (1920 - 1995),Fellow,20/03/1969
Pillinger; Colin Trevor (1943 - 2014),Fellow,11/03/1993
Pines; Alexander,Foreign Member,13/05/2002
Pines; Jonathon Noe,Fellow,28/04/2016
Pippard; Alfred John Sutton (1891 - 1969),Fellow,18/03/1954
Pippard; Sir; Alfred Brian (1920 - 2008),Fellow,15/03/1956
Pirie; Norman Wingate (1907 - 1997),Fellow,17/03/1949
Pitcairn; David (1749 - 1809),Fellow,11/04/1782
Pitcairn; William (1711 - 1791),Fellow,10/05/1770
Pitfeild; Alexander (? 1658 - 1728),Fellow,19/11/1684
Pitot; Henri (1695 - 1771),Fellow,13/11/1740
Pitt; John (? 1706 - 1787),Fellow,9/11/1775
Pitt; Robert (1653 - ? 1713),Fellow,20/12/1682
Pitt; Sir; Harry Raymond (1914 - 2005),Fellow,21/03/1957
Pitt; William (1708 - 1778); 1st Earl of Chatham and Viscount Pitt,Fellow,26/01/1744
Pitt; William Morton (1754 - 1836),Fellow,25/01/1787
Pitt-Rivers; Augustus Henry Lane Fox (1827 - 1900),Fellow,1/06/1876
Pitt-Rivers; Rosalind Venetia (1907 - 1990),Fellow,18/03/1954
Plana; Giovanni Antonio Amedeo (1781 - 1864),Foreign Member,15/03/1827
Planck; Max Karl Ernst Ludwig (1858 - 1947),Foreign Member,29/04/1926
Planta; Andrew Joseph (- 1773),Fellow,15/03/1770
Planta; Joseph (1744 - 1827),Fellow,17/02/1774
Plaskett; Harry Hemley (1893 - 1980),Fellow,07/05/1936
Plaskett; John Stanley (1865 - 1941),Fellow,03/05/1923
Plateau; Joseph Antoine Ferdinand (1801 - 1883),Foreign Member,24/11/1870
Platt; Joshua (c 1696 - 1776),Fellow,23/12/1762
Platt; Trevor Charles,Fellow,14/05/1998
Platts-Mills; Thomas,Fellow,20/05/2010
Player; Sir; Thomas (- 1686),Fellow,27/11/1673
Playfair; John (1748 - 1819),Fellow,5/02/1807
Playfair; Lyon (1818 - 1898); 1st Baron Playfair,Fellow,9/06/1848
Pleydell-Bouverie; Edward (1818 - 1889),Fellow,19/02/1863
Pleydell-Bouverie; Jacob (1750 - 1828); 2nd Earl of Radnor,Fellow,12/02/1795
Plimmer; Henry George (1856 - 1918),Fellow,05/05/1910
Plot; Robert (1640 - 1696),Fellow,6/12/1677
Plotkin; Gordon David,Fellow,12/03/1992
Plowden; William Henry Chicheley (? 1787 - 1880),Fellow,15/04/1847
Plowright; Walter (1923 - 2012),Fellow,19/03/1981
Plucker; Julius (1801 - 1868),Foreign Member,14/06/1855
Plumb; Raymond Alan,Fellow,14/05/1998
Plumer; Sir; Thomas (1753 - 1824),Fellow,6/03/1794
Plummer; Henry Crozier Keating (1875 - 1946),Fellow,13/05/1920
Plumptre; Henry (- 1746),Fellow,1/12/1707
Plunkett; Sir; Horace Curzon (1854 - 1932),Fellow,19/06/1902
Pockley; Thomas (- 1661),Original Fellow,11/09/1661
Pocklington; Henry Cabourn (1870 - 1952),Fellow,02/05/1907
Pocock; Reginald Innes (1863 - 1947),Fellow,04/05/1911
Pocock; Sir; George (1765 - 1840),Fellow,10/03/1791
Pocock; Thomas (1672 - 1745),Fellow,22/02/1727
Pococke; Richard (1704 - 1765),Fellow,11/02/1742
Poczobut; Martin Odlanicky (1728 - 1810),Fellow,30/05/1771
Podmanctzky; Joseph Louis de (fl 1780 - 1826); Baron,Fellow,8/06/1780
Poincare; Jules Henri (1854 - 1912),Foreign Member,26/04/1894
Poinsot; Louis (1777 - 1859),Foreign Member,25/11/1858
Poisson; Simeon Denis (1781 - 1840),Fellow,12/03/1818
Poissonnier; Pierre Isaac (1720 - 1798),Fellow,2/06/1774
Polani; Paul Emanuel (1914 - 2006),Fellow,15/03/1973
Polanyi; John Charles,Fellow,18/03/1971
Polanyi; Michael (1891 - 1976),Fellow,16/03/1944
Pole; Sir; Charles Morice (1757 - 1830),Fellow,29/05/1800
Pole; William (1798 - 1884),Fellow,9/04/1829
Pole; William (1814 - 1900),Fellow,6/06/1861
Pole-Carew; Reginald (1753 - 1835),Fellow,24/04/1788
