Lauder; John (fl 1772),Fellow,24/12/1772
Laue; Max Theodor Felix von (1879 - 1960),Foreign Member,12/05/1949
Laughlin; Simon Barry,Fellow,11/05/2000
Laughton; Sir; Anthony Seymour (1927 - 2019),Fellow,20/03/1980
Launder; Brian Edward,Fellow,10/03/1994
Lauritzen; Steffen Lilholt,Fellow,19/05/2011
Lavater; Jean Rodolphe (fl 1708),Fellow,30/11/1708
Laver; William Graeme,Fellow,19/03/1987
Laveran; Charles Louis Alphonse (1845 - 1922),Foreign Member,23/03/1916
Lavoisier; Antoine Laurent (? 1743 - 1794),Fellow,3/04/1788
Law; George Henry (1761 - 1845),Fellow,24/02/1814
Law; John (1745 - 1810),Fellow,20/03/1783
Lawes; Sir; John Bennet (1814 - 1900),Fellow,1/06/1854
Lawrence; Peter Anthony,Fellow,17/03/1983
Lawrence; Sir; Edward (- 1725),Fellow,30/11/1708
Lawrence; Sir; John (- 1692),Fellow,27/11/1673
Lawrence; Sir; Thomas (1769 - 1830),Fellow,28/02/1822
Lawrence; Sir; William (1783 - 1867),Fellow,11/11/1813
Lawrenson; Peter John (1933 - 2017),Fellow,18/03/1982
Lawry; John (c 1716 - 1773),Fellow,17/06/1742
Laws; Richard Maitland (1926 - 2014),Fellow,20/03/1980
Lawson; Henry (1774 - 1855),Fellow,21/05/1840
Lawson; James (- 1818),Fellow,12/03/1812
Lawson; John David,Fellow,17/03/1983
Lawson; Sir; Wilfrid (1697 - 1737),Fellow,11/12/1718
Lawton; Sir; John Hartley,Fellow,16/03/1989
Lax; William (1761 - 1836),Fellow,5/05/1796
Layard; Charles Peter (1749 - 1803),Fellow,26/03/1778
Layard; Daniel Peter (1721 - 1802),Fellow,22/01/1747
Lazaridis; Michael,Fellow,01/05/2014
Le Quere; Corinne,Fellow,28/04/2016
Lea; Arthur Sheridan (1853 - 1915),Fellow,5/06/1890
Leach; Sydney (1924 - 2019),Fellow,11/03/1993
Leach; William Elford (1790 - 1836),Fellow,15/02/1816
Leadlay; Peter Francis,Fellow,11/05/2000
Leake; William Martin (1777 - 1860),Fellow,13/04/1815
Leakey; Richard,Fellow,17/05/2007
Leathes; John Beresford (1864 - 1956),Fellow,04/05/1911
Leaver; Christopher John,Fellow,20/03/1986
Lebesgue; Henri Leon (1875 - 1941),Foreign Member,03/05/1934
Leblond; Charles Philippe (1910 - 2007),Fellow,18/03/1965
Leclerc; Georges Louis (1707 - 1788); Count of Buffon,Fellow,7/02/1740
Lederberg; Joshua (1925 - 2008),Foreign Member,26/04/1979
Lediard; Thomas (1685 - 1743),Fellow,9/12/1742
Ledingham; Sir; John Charles Grant (1875 - 1944),Fellow,12/05/1921
Ledwith; Anthony (1933 - 2015),Fellow,09/03/1995
Lee; Arthur (1740 - 1792),Fellow,29/05/1766
Lee; Charles Dillon (1745 - 1813); 12th Viscount Dillon of Costello-Gallen,Fellow,28/05/1767
Lee; James Prince (1804 - 1869),Fellow,21/06/1849
Lee; John (- 1822),Fellow,15/02/1781
Lee; John (1783 - 1866),Fellow,24/02/1831
Lee; Robert (1793 - 1877),Fellow,25/03/1830
Lee; Stephen (- 1835),Fellow,19/04/1798
Lee; William (fl 1748),Fellow,26/05/1748
Lees; Anthony David (1917 - 1992),Fellow,21/03/1968
Lees; Charles Herbert (1864 - 1952),Fellow,03/05/1906
Lees; George Martin (1898 - 1955),Fellow,18/03/1948
Leeson; Henry Beaumont (c 1800 - 1872),Fellow,7/06/1849
Leeuwenhoek; Antoni van (1632 - 1723); Naturalist,Fellow,29/01/1680
Lefevre; Charles Shaw (- 1823),Fellow,10/11/1796
Lefroy; Sir; John Henry (1817 - 1890),Fellow,9/06/1848
Lefschetz; Solomon (1884 - 1972),Foreign Member,27/04/1961
Legge; Edward (1710 - 1747),Fellow,26/02/1736
Legge; George (1755 - 1810); 3rd Earl of Dartmouth,Fellow,3/05/1781
Legge; William (1731 - 1801); 2nd Earl of Dartmouth,Fellow,7/11/1754
Legge; William (1784 - 1853); 4th Earl of Dartmouth,Fellow,7/11/1822
Leggett; Sir; Anthony James,Fellow,20/03/1980
Legh; Thomas (1793 - 1857),Fellow,12/06/1817
Legon; Anthony Charles,Fellow,11/05/2000
Lehmann; Alan Robert,Fellow,20/05/2010
Lehmann; Hermann (1910 - 1985),Fellow,16/03/1972
Lehmann; Inge (1888 - 1993),Foreign Member,24/04/1969
Lehn; Jean-Marie Pierre,Foreign Member,17/06/1993
Leibknecht; Johann Georg (? 1679 - 1749),Fellow,5/12/1728
Leicester; Ralph (c 1699 - 1777),Fellow,7/05/1724
Leigh; Charles (1662 - ? 1717),Fellow,13/05/1685
Leigh; David Alan,Fellow,14/05/2009
Leighton; Sir; Ellis (- 1685),Fellow,9/12/1663
Leighton; Timothy,Fellow,01/05/2014
Leiper; Robert Thomson (1881 - 1969),Fellow,03/05/1923
Leishman; Sir; William Boog (1865 - 1926),Fellow,05/05/1910
Leith; Theodore Forbes (1746 - 1819),Fellow,20/12/1781
Leloir; Luis Federico (1906 - 1987),Foreign Member,27/04/1972
Lemberg; Max Rudolf (1896 - 1975),Fellow,20/03/1952
Lemieux; Raymond Urgel (1920 - 2000),Fellow,16/03/1967
Lemmon; Mark Andrew,Fellow,28/04/2016
Lemon; Sir; Charles (1784 - 1868),Fellow,23/05/1822
Lennard; Dacre Barret (- 1733),Fellow,30/11/1705
Lennard-Jones; Sir; John Edward (1894 - 1954),Fellow,11/05/1933
Lennox; Charles (1701 - 1750); 2nd Duke of Richmond and Lennox,Fellow,6/02/1724
Lennox; Charles (1735 - 1806); 3rd Duke of Richmond and Lennox,Fellow,11/12/1755
Lenox-Conyngham; Sir; Gerald Ponsonby (1866 - 1956),Fellow,02/05/1918
Leopold I (1790 - 1865); King of the Belgians,Royal Fellow,30/11/1816
Leopold II (1797 - 1870); Grand Duke of Tuscany,Fellow,24/05/1838
Leopold; Johann Friedrich (1676 - 1711),Fellow,4/05/1709
Leprotti; Antonio (c 1684 - 1747),Fellow,16/05/1734
Leray; Jean (1906 - 1998),Foreign Member,30/06/1983
Leslie; Andrew Greig William,Fellow,10/05/2001
Leslie; Frank Matthews (1935 - 2000),Fellow,09/03/1995
Leslie; John (1759 - 1824),Fellow,22/01/1807
Leslie; Patrick Duguid (- 1783),Fellow,8/11/1781
Letch; John (- 1781),Fellow,20/03/1766
Lethieullier; Smart (1701 - 1760),Fellow,12/03/1724
Leti; Gregorio (1630 - 1701),Fellow,30/11/1681
Lettsom; John Coakley (1744 - 1815),Fellow,18/11/1773
Leuckart; Karl Georg Friedrich Rudolph (1822 - 1898),Foreign Member,13/12/1877
Lever; James (- 1749),Fellow,10/02/1743
Lever; Sir; Ashton (1729 - 1788),Fellow,18/02/1773
Leveret; John (1662 - 1724),Fellow,11/03/1714
Leveson-Gower; George Granville William Sutherland (1828 - 1892); 3rd Duke of Sutherland,Fellow,24/11/1870
Leveson-Gower; Granville George (1815 - 1891); 2nd Earl Granville,Fellow,13/01/1853
Levi-Civita; Tullio (1873 - 1941),Foreign Member,26/06/1930
Levick; William Russell,Fellow,18/03/1982
Levi-Montalcini; Rita (1909 - 2012),Foreign Member,09/03/1995
Levitt; Malcolm Harris,Fellow,17/05/2007
Levitt; Michael,Fellow,10/05/2001
Lewin; John (- 1770),Fellow,20/06/1765
Lewis; Dan,Fellow,17/03/1955
Lewis; Edward Butts (1918 - 2004),Foreign Member,29/06/1989
Lewis; George (fl 1754),Fellow,13/06/1754
Lewis; Gilbert Newton (1875 - 1946),Foreign Member,23/05/1940
Lewis; Jack; Baron Lewis of Newnham,Fellow,15/03/1973
Lewis; Julian Hart (1946 - 2014),Fellow,19/04/2012
Lewis; Sir; Thomas (1881 - 1945),Fellow,02/05/1918
Lewis; Sir; Thomas Frankland (1780 - 1855),Fellow,8/06/1820
Lewis; Thomas Locke (- 1852),Fellow,5/05/1836
Lewis; Wilfrid Bennett (1908 - 1987),Fellow,22/03/1945
Lewis; William (1708 - 1781),Fellow,31/10/1745
Lewis; William Cudmore McCullagh (1885 - 1956),Fellow,06/05/1926
Lewis; William James (1847 - 1926),Fellow,06/05/1909
Leybourn; Thomas (1770 - 1840),Fellow,2/04/1835
Leydig; Franz von (1821 - 1908),Foreign Member,09/05/1901
Leyonbergh; Johann Borkman (1625 - 1691),Fellow,21/11/1667
Leyoncrona; Christian (c 1662 - 1710),Fellow,1/12/1701
Leyser; Henrietta Miriam Ottoline,Fellow,17/05/2007
Lhuyd; Edward (1660 - 1709); Naturalist and Antiquary,Fellow,30/11/1708
Li; Jiayang,Foreign Member,30/04/2015
Lichtenberg; Georg Christoph (? 1744 - 1799),Fellow,11/04/1793
Liddell; Edward George Tandy (1895 - 1981),Fellow,16/03/1939
Liddell; Sir; John (1794 - 1868),Fellow,18/06/1846
Lie; Marius Sophus (1842 - 1899),Foreign Member,12/12/1895
Lieb; Elliott H,Foreign Member,02/05/2013
Lieberkuhn; Johann Nathaniel (1711 - 1756),Fellow,18/12/1740
Liebig; Justus (1803 - 1873),Foreign Member,4/06/1840
Lieutaud; Joseph (1703 - 1780),Fellow,21/06/1739
Liew; Foo Yew [Eddy],Fellow,19/04/2012
Lifshitz; Evgenii Mikhailovich (1915 - 1985),Foreign Member,24/06/1982
Liggins; Sir; Graham Collingwood,Fellow,20/03/1980
Lightfoot; John (1735 - 1788),Fellow,8/03/1781
Lighthill; Sir; Michael James (1924 - 1998),Fellow,19/03/1953
Lightman; Stafford Louis,Fellow,04/05/2017
Ligonier; John (1680 - 1770); Earl Ligonier of Ripley,Fellow,26/10/1749
Lihou; John (1792 - 1840),Fellow,6/06/1833
Lilley; David Malcolm James,Fellow,13/05/2002
Lilly; Malcolm Douglas (1936 - 1998),Fellow,14/03/1991
Lilly; Simon,Fellow,30/04/2014
Limbourg; John Philip de (1726 - 1811),Fellow,30/05/1771
Linck; Johann Heinrich (1674 - 1734),Fellow,11/12/1718
Lind; James (1736 - 1812); Physician,Fellow,18/12/1777
Lind; John (1737 - 1781),Fellow,25/11/1773
Linda (fl 1711),Fellow,30/11/1711
Lindahl; Tomas Robert,Fellow,17/03/1988
Lindemann; Frederick Alexander (1886 - 1957); Viscount Cherwell,Fellow,13/05/1920
Linden; Paul Fredrick,Fellow,17/05/2007
Lindenau; Bernhard August von (? 1780 - 1854),Foreign Member,6/06/1833
Linderstrom-Lang; Kaj Ulrik (1896 - 1959),Foreign Member,26/04/1956
Lindley; John (1799 - 1865),Fellow,17/01/1828
Lindley; Nathaniel (1828 - 1921); Baron Lindley,Fellow,20/01/1898
Lindquist; Susan Lee,Foreign Member,30/04/2015
Lindsay; David Alexander Edward (1871 - 1940); 27th Earl of Crawford and 10th Earl of Balcarres,Statute 12,06/11/1924
Lindsay; James Ludovic (1847 - 1913); 26th Earl of Crawford and 9th Earl of Balcarres; Astronomer,Fellow,6/06/1878
Lindsay; John (1702 - 1749); 20th Earl of Crawford,Fellow,15/06/1732
Link; Heinrich Friedrich (1767 - 1851),Foreign Member,5/05/1842
Linnaeus; Carl (1707 - 1778),Fellow,3/05/1753
Linnane; Anthony William,Fellow,20/03/1980
Linnett; John Wilfrid (1913 - 1975),Fellow,17/03/1955
Linstead; Sir; Reginald Patrick (1902 - 1966),Fellow,14/03/1940
Lionne; Hugues Louis De (fl 1665),Fellow,28/06/1665
Lions; Jacques Louis (1928 - 2001),Foreign Member,14/03/1996
Liouville; Joseph (1809 - 1882),Foreign Member,21/11/1850
Lipmann; Fritz Albert (1899 - 1986),Foreign Member,03/05/1962
Lippmann; Gabriel Jonas (1845 - 1921),Foreign Member,26/11/1896
Lipson; Henry Solomon (1910 - 1991),Fellow,21/03/1957
Liptrap; John (fl 1802),Fellow,4/03/1802
Lisle; Joseph Nicholas De (1688 - 1768),Fellow,12/03/1724
Lisle; Samuel (1683 - 1749),Fellow,17/06/1742
Lisle; Thomas (- 1767),Fellow,5/05/1757
Liss; Peter Simon,Fellow,15/05/2008
Lissmann; Hans Werner (1909 - 1995),Fellow,18/03/1954
Lister; Arthur (1830 - 1908),Fellow,9/06/1898
Lister; Joseph (1827 - 1912); 1st Baron Lister of Lyme Regis,Fellow,7/06/1860
Lister; Joseph Jackson (1786 - 1869),Fellow,2/02/1832
Lister; Joseph Jackson (1857 - 1927),Fellow,14/06/1900
Lister; Martin (1639 - 1712),Fellow,2/11/1671
Liston; Robert (1794 - 1847),Fellow,13/05/1841
Litherland; Albert Edward (1928 -),Fellow,21/03/1974
Littlehales; Edmond (c 1690 - 1724),Fellow,30/11/1717
Littleton; Edward John (1791 - 1863); 1st Baron Hatherton,Fellow,15/02/1855
Littlewood; John Edensor (1885 - 1977),Fellow,11/05/1916
Littlewood; Peter Brent,Fellow,17/05/2007
Liveing; George Downing (1827 - 1924),Fellow,12/06/1879
Liversidge; Archibald (1847 - 1927),Fellow,8/06/1882
Livingstone; David (1813 - 1873),Fellow,3/06/1858
Livius; Peter (1727 - 1795),Fellow,29/04/1773
Llewelyn; John Dillwyn (1810 - 1882),Fellow,4/02/1836
Lloyd; Charles (1735 - 1773),Fellow,8/03/1764
Lloyd; David Graham (1937 - 1992),Fellow,12/03/1992
Lloyd; Edward (- 1855),Fellow,12/03/1818
Lloyd; George (c 1708 - 1783),Fellow,10/02/1737
Lloyd; Humphrey (1800 - 1881),Fellow,21/01/1836
Lloyd; John (1750 - 1815),Fellow,15/12/1774
Lloyd; John (c 1735 - 1777),Fellow,8/11/1759
Lloyd; John Augustus (1800 - 1854),Fellow,11/03/1830
Lloyd; Owen (c 1674 - 1738),Fellow,1/12/1701
Lloyd; Philemon (fl 1727 - 1735),Fellow,9/11/1727
Lloyd; Robert Glanville,Fellow,11/05/2000
Lloyd; William Forster (1794 - 1852),Fellow,10/04/1834
Lloyd-Jones; Guy,Fellow,02/05/2013
Lo; Yuk Ming Dennis,Fellow,19/05/2011
Lobb; Theophilus (1678 - 1763),Fellow,6/03/1729
Lobkowitz; Ferdinand Philip (1724 - 1784),Fellow,2/07/1747
Lock; John (- 1767),Fellow,4/02/1742
Lock; William (c 1687 - 1761),Fellow,7/02/1754
Locke; John (1632 - 1704),Fellow,26/11/1668
Locke; Joseph (1805 - 1860),Fellow,22/02/1838
Locker; Edward Hawke (1777 - 1849),Fellow,5/12/1811
Lockman; John (c 1721 - 1807),Fellow,25/06/1778
Lockspeiser; Sir; Ben (1891 - 1990),Fellow,17/03/1949
Lockwood; Michael,Fellow,18/05/2006
Lockyer; Charles (- 1752),Fellow,15/05/1740
Lockyer; Sir; Joseph Norman (1836 - 1920),Fellow,3/06/1869
Luc; Jean Andre De (1727 - 1817),Fellow,10/06/1773
Lucas; John (1606 - 1671); 1st Baron Lucas of Shenfield,Original Fellow,20/05/1663
Lucas; Keith (1879 - 1916),Fellow,01/05/1913
Lucas; Richard (c 1693 - 1747),Fellow,15/03/1722
Lucas; Sir; Cyril Edward (1909 - 2002),Fellow,17/03/1966
Luciani; Luigi (1842 - 1919),Foreign Member,28/02/1918
Lucy; Sir; Berkeley (c 1672 - 1759),Fellow,23/03/1698
Lucy; Sir; Kingsmill (c 1649 - 1678),Fellow,26/11/1668
Ludlow (fl 1702),Fellow,30/11/1702
Ludwig; Carl Friedrich Wilhelm (1816 - 1895),Foreign Member,8/04/1875
Lugeon; Maurice (1870 - 1953),Foreign Member,15/06/1944
Luigi Carlo Maria (1728 - 1801); Count of Barbiano and Belgiojoso,Fellow,3/05/1781
Luke; James (? 1798 - 1881); Surgeon,Fellow,7/06/1855
Luloss; Johan (1711 - 1768),Fellow,18/03/1762
Lumsden; Andrew Gino Sita,Fellow,10/03/1994
Lund; John Walter Guerrier (1912 - 2015); Dr,Fellow,21/03/1963
Lund; Raymond Douglas,Fellow,12/03/1992
Lunn; Francis (1795 - 1839),Fellow,11/02/1819
Lushington; Edmund Henry (1776 - 1839),Fellow,18/03/1824
Lusk; Graham (1866 - 1932),Foreign Member,02/06/1932
Lusztig; George,Fellow,17/03/1983
Lwoff; Andre Michel (1902 - 1994),Foreign Member,24/04/1958
Lydekker; Richard (1849 - 1915),Fellow,7/06/1894
Lydon; Nicholas,Fellow,02/05/2013
Lyell; Sir; Charles (1797 - 1875),Fellow,2/02/1826
Lygon; William Beauchamp (1782 - 1823); 2nd Earl Beauchamp,Fellow,6/12/1810
Lyle; Sir; Thomas Ranken (1860 - 1944),Fellow,02/05/1912
Lynch; Michael,Fellow,30/04/2014
Lynden-Bell; Donald,Fellow,16/03/1978
Lynden-Bell; Ruth Marion,Fellow,18/05/2006
Lyne; Andrew Geoffrey,Fellow,14/03/1996
Lynen; Feodor (1911 - 1979),Foreign Member,24/04/1975
Lyon; George Francis (1795 - 1832),Fellow,15/11/1827
Lyon; Mary Frances (1925 - 2014),Fellow,15/03/1973
Lyonet; Pierre (1706 - 1789),Fellow,14/01/1748
Lyons; Sir; Henry George (1864 - 1944),Fellow,03/05/1906
Lyons; Terence John,Fellow,13/05/2002
Lysons; Daniel (1762 - 1834),Fellow,25/05/1797
Lysons; Samuel (1763 - 1819),Fellow,2/02/1797
Lythgoe; Basil,Fellow,20/03/1958
Lyttelton; Charles (1714 - 1768),Fellow,27/01/1743
Lyttelton; George (1709 - 1773); 1st Baron Lyttelton,Fellow,26/01/1744
Lyttelton; George William (1817 - 1876); 4th Baron Lyttelton,Fellow,30/04/1840
Lyttleton; Raymond Arthur (1911 - 1995),Fellow,17/03/1955
Lytton; Richard Warburton (1745 - 1810),Fellow,28/05/1772
Maass; Otto (1890 - 1961),Fellow,14/03/1940
Macalister; Alexander (1844 - 1919),Fellow,2/06/1881
Macallum; Archibald Byron (1858 - 1934),Fellow,03/05/1906
Macandrew; Robert (1801 - 1873),Fellow,2/06/1853
Macarthy; Justin (fl 1770),Fellow,5/04/1770
Macartney; George (1737 - 1806); Earl Macartney and Viscount Macartney,Fellow,7/06/1792
Macartney; James (1770 - 1843),Fellow,21/02/1811
Macaulay; Francis Sowerby (1862 - 1937),Fellow,10/05/1928
Macaulay; Thomas Babington (1800 - 1859); Baron Macaulay,Fellow,22/11/1849
Macaulay; Zachary (1768 - 1838),Fellow,8/02/1821
Macbean; Forbes (1725 - 1800),Fellow,9/11/1786
MacBride; Ernest William (1866 - 1940),Fellow,11/05/1905
MacCullagh; James (1809 - 1847),Fellow,2/02/1843
Locmaria; Jean Marie Francois du Parc (c 1708 - 1745),Fellow ,12/01/1744
Locock; Sir; Charles (1799 - 1875),Fellow,02/06/1864
Lodge; David,Fellow,28/04/2016
Lodge; Sir; Oliver Joseph (1851 - 1940),Fellow,09/06/1887
Lodwick; Francis (1619 - 1694),Fellow,30/11/1681
Loewi; Otto (1873 - 1961),Foreign Member,29/04/1954
Logan; Sir; William Edmond (1798 - 1875),Fellow,05/06/1851
London; Heinz (1907 - 1970),Fellow,16/03/1961
Long; Charles (1761 - 1838); Baron Farnborough,Fellow,02/02/1792
Long; Roger (1680 - 1770),Fellow,08/05/1729
Long; Sir; James (? 1617 - 1692); 2nd Baronet,Original Fellow,20/05/1663
Long; Stephen P,Fellow,02/05/2013
Long; Walter Hume (1854 - 1924); 1st Viscount Long of Wraxall,Fellow,19/06/1902
Long; William (- 1818),Fellow,16/04/1801
Longair; Malcolm Sim,Fellow,27/05/2004
Longuet-Higgins; Hugh Christopher (1923 - 2004),Fellow,20/03/1958
Longuet-Higgins; Michael Selwyn (1925 - 2016),Fellow,21/03/1963
Lonsdale; Dame; Kathleen Yardley (1903 - 1971),Fellow,22/03/1945
Lonzarich; Gilbert George (1945 -),Fellow,16/03/1989
Lorentz; Hendrik Antoon (1853 - 1928),Foreign Member,11/05/1905
Lorenz; Edward Norton,Foreign Member,28/06/1990
Lorenz; Konrad Zacharias (1903 - 1989),Foreign Member,23/04/1964
Lorgna; Antonio Mario (1730 - 1796),Fellow,03/04/1788
Lorimer; George Huntly,Fellow,20/03/1986
Lort; Michael (1725 - 1790),Fellow,15/05/1766
Loten; John Gideon (1710 - 1789),Fellow,27/11/1760
Loudon; Rodney,Fellow,19/03/1987
Louis (1784 -); Archduke of Austria,Royal Fellow,08/02/1816
Loutit; John Freeman (1910 - 1992),Fellow,21/03/1963
Love; Augustus Edward Hough (1863 - 1940),Fellow,07/06/1894
Loveden; Edward Loveden (1751 - 1822),Fellow,14/11/1805
Lovell; Sir; Alfred Charles Bernard (1913 - 2012),Fellow,17/03/1955
Lovell-Badge; Robin Howard,Fellow,10/05/2001
Lovelock; James Ephraim; Chemist,Fellow,21/03/1974
Loven; Sven Ludwig (1809 - 1895),Foreign Member,10/12/1885
Low; Martin Geoffrey (1950 - 2013),Fellow,14/03/1996
Lowe; Edward Joseph (1825 - 1900),Fellow,06/06/1867
Lowe; George (1788 - 1868),Fellow,18/12/1834
Lowe; Gordon (1933 - 2003),Fellow,15/03/1984
Lowe; Jan,Fellow,15/05/2008
Lowe; Robert (1811 - 1892); Viscount Sherbrooke,Fellow,25/05/1871
Lowenstein; Otto Egon (1906 - 1999),Fellow,17/03/1955
Lower; Richard (1631 - 1691),Fellow,17/10/1667
Lowndes; Ralph (1662 - 1727),Fellow,15/07/1696
Lowry; Thomas Martin (1874 - 1936),Fellow,07/05/1914
Lowry; Wilson (1762 - 1824); Engraver and Mathematician,Fellow,05/03/1812
Lowth; Robert (1710 - 1787); Bishop of London,Fellow,21/11/1765
Lowther; Anthony (1641 - 1693),Fellow,02/04/1663
Lowther; Henry (1694 - 1751); 3rd Viscount Lonsdale and Baron Lowther,Fellow,21/01/1742
Lowther; John (1655 - 1700); 1st Viscount Lonsdale,Fellow,20/12/1699
Lowther; Sir; James (1673 - 1755),Fellow,25/11/1736
Lowther; Sir; John (1642 - ? 1706),Fellow,27/01/1664
Lowther; William (1787 - 1872),Fellow,05/07/1810
Lowthorp; John (c 1659 - 1724),Fellow,30/11/1702
Lubbock; John (1834 - 1913); 1st Baron Avebury,Fellow,03/06/1858
Lubbock; Sir; John William (1774 - 1840),Fellow,15/11/1821
Lubbock; Sir; John William (1803 - 1865),Fellow,15/01/1829
Lubchenco; Jane,Foreign Member,27/05/2004
Macculloch; John (1773 - 1835),Fellow,18/05/1820
MacDiarmid; Alan Graham (1927 - 2007),Fellow,15/05/2003
Macdonald; David Keith Chalmers (1920 - 1963),Fellow,24/03/1960
Macdonald; Hector Munro (1865 - 1935),Fellow,06/06/1901
Macdonald; Ian Grant,Fellow ,15/03/1979
MacDonald; James Ramsay (1866 - 1937),Statute 12,26/06/1930
Macdonald; John (1759 - 1831),Fellow,15/05/1800
Macdonald; John Hay Athole (1836 - 1919); Lord Kingsburgh,Fellow,03/05/1888
Macdonald; John Smyth (1867 - 1941),Fellow,03/05/1917
Macdonald; Sir; John Denis (1826 - 1908),Fellow,09/06/1859
Mace; Georgina Mary,Fellow,13/05/2002
Mace; William (- 1767),Fellow,23/05/1745
Macewen; Sir; William (1848 - 1924),Fellow,13/06/1895
MacFarlane; Alexander (- 1755),Fellow,19/02/1747
Macfarlane; Robert Gwyn (1907 - 1987),Fellow,15/03/1956
MacFarlane; Sir; Alistair George James,Fellow,15/03/1984
MacGregor; James Gordon (1852 - 1913),Fellow,14/06/1900
Machin; John (- 1751),Fellow,30/11/1710
Macintosh; Charles (1766 - 1843),Fellow,29/04/1824
MacIntosh; Frank Campbell (1909 - 1992),Fellow,18/03/1954
Macintyre; Angus John,Fellow,11/03/1993
MacIntyre; Iain Alexander (1924 - 2009),Fellow,14/03/1996
Mackaness; George Bellamy (1922 - 2007),Fellow,18/03/1976
Mackay; Alan Lindsay,Fellow,17/03/1988
MacKay; David John Cameron (1967 - 2016),Fellow,14/05/2009
Mackay; George (1678 - 1748); 3rd Lord Reay,Fellow,9/11/1698
MacKay; Robert Sinclair,Fellow,11/05/2000
Mackay; Trudy Frances Charlene,Fellow,18/05/2006
Mackenzie; Andrew,Fellow,30/04/2014
Mackenzie; Andrew Peter,Fellow,30/04/2015
Mackenzie; Chalmers Jack (1888 - 1984),Fellow,21/11/1946
Mackenzie; Charles (fl 1815),Fellow,01/06/1815
Mackenzie; Colin (c 1753 - 1821),Fellow,10/06/1819
Mackenzie; Francis Humberstone (1754 - 1815); Lord Seaforth and Baron Mackenzie,Fellow,26/06/1794
Mackenzie; George (1630 - 1714); 1st Earl of Cromarty,Fellow,14/12/1692 or 30/11/1692
Mackenzie; Kenneth (1744 - 1781); Earl of Seaforth,Fellow,12/11/1772
Mackenzie; Sir; George Steuart (1780 - 1848),Fellow,13/04/1815
Mackenzie; Sir; James (1853 - 1925),Fellow,06/05/1915
Mackie; George Owen,Fellow,14/03/1991
Mackie; John William (c 1788 -),Fellow,15/05/1817
Mackinnon; William Alexander (1789 - 1870),Fellow,14/06/1827
Mackintosh; Allan Roy (1936 - 1995),Fellow,14/03/1991
Mackintosh; Nicholas John (1935 - 2015),Fellow,19/03/1987
Mackintosh; Sir; James (1765 - 1832),Fellow,11/11/1813
Mackmurdo; Gilbert Wakefield (c 1788 - 1869),Fellow,30/05/1839
Mackworth; Sir; Herbert (1737 - 1791),Fellow,09/01/1777
MacLaurin; Colin (1698 - 1746),Fellow,05/11/1719
Maclear; Sir; Thomas (1794 - 1879),Fellow,08/12/1831
MacLennan; David Herman,Fellow,10/03/1994
MacLennan; Ian Calman Muir,Fellow,19/04/2012
Macleod; John James Rickard (1876 - 1935),Fellow,03/05/1923
Macleod; Norman (1754 -),Fellow,24/03/1791
MacMahon; Percy Alexander (1854 - 1929),Fellow,05/06/1890
Macmichael; William (1784 - 1839),Fellow,27/03/1817
MacMillan; David,Fellow,19/04/2012
MacMillan; John (1924 - 2014),Fellow,16/03/1978
Macmillan; Maurice Harold (1894 - 1986),Statute 12,31/05/1962
Macneill; Sir; John Benjamin (c 1793 - 1880),Fellow,05/04/1838
